measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
403,-0.022991440612888363,0.26292424421725347,0.0,1.0
404,-0.010226916258274701,0.26282853625480473,0.0,1.0
405,-0.03493060776510294,0.2719524407889969,0.0,1.0
406,0.007127249264002937,0.25821959071541983,0.0,1.0
407,-0.07133873864615005,0.27679660918690735,0.0,1.0
408,-0.01649542780170619,0.2552206729487219,0.0,1.0
409,-0.006895963251311065,0.21150194141978695,0.0,1.0
410,0.02025129032838441,0.21472809643309587,0.0,1.0
411,-0.03427225920079092,0.23189742375390068,0.0,1.0
412,0.0048317468060423375,0.219031078376833,0.0,1.0
413,-0.0529256886492654,0.2071347873234858,0.0,1.0
414,0.06335850672572658,0.2343764906213027,0.0,1.0
415,-0.03833636328276099,0.1897049564764659,0.0,1.0
416,0.0085519856615762,0.2383969918504402,0.0,1.0
417,0.05274493177441716,0.2307007497457858,0.0,1.0
418,-0.055373481972074305,0.2450444047467024,0.0,1.0
419,0.033938816986811886,0.21847345192743817,0.0,1.0
420,-0.04606188372888433,0.21796335331208505,0.0,1.0
421,-0.009636508359512274,0.2797069513495069,0.0,1.0
422,0.024853527430254194,0.33313416540151125,0.0,1.0
423,-0.0042738988697810535,0.27855908377949046,0.0,1.0
424,-0.007195239262799839,0.2466460715145645,0.0,1.0
425,0.03531639988921519,0.27679939623351707,0.0,1.0
426,0.003064501838314415,0.2693591040034233,0.0,1.0
427,0.025432457359295307,0.21786397639623525,0.0,1.0
428,0.055141418824849776,0.2715890543283391,0.0,1.0
429,0.0022342978889083966,0.2517684063108408,0.0,1.0
430,0.05541223526838681,0.2809875771327124,0.0,1.0
431,0.0509271931944191,0.24000668139309903,0.0,1.0
432,0.0862456012540941,0.2129853821722653,0.0,1.0
433,0.01361961400834158,0.2500180802411314,0.0,1.0
434,-0.019200539530431333,0.24176513153247084,0.0,1.0
435,0.004082599152592126,0.231416062532791,0.0,1.0
436,0.14229478056967038,0.25603662068758226,0.0,1.0
